x,y,z
16.6668,0.941845,0.920271
16.0835,0.824115,0.917737
15.5731,0.7211,0.91677
15.1264,0.630963,0.917174
14.7356,0.552092,0.918777
14.3937,0.483081,0.91893
14.0945,0.422696,0.920314
13.8327,0.369859,0.922775
13.6036,0.323626,0.926178
13.4031,0.283173,0.930406
13.2277,0.247777,0.932855
13.0743,0.216804,0.936248
12.94,0.189704,0.941717
12.8225,0.165991,0.945252
12.7197,0.145242,0.927096
12.6297,0.127087,0.912459
12.551,0.111201,0.900901
12.4821,0.0973008,0.892039
12.4219,0.0851382,0.883034
12.3691,0.0744959,0.876405
12.323,0.065184,0.869354
12.2826,0.057036,0.864435
12.2473,0.0499065,0.857631
12.2164,0.0436682,0.851677
12.1893,0.0382096,0.843967
12.1657,0.0334334,0.838471
12.145,0.0292543,0.831162
12.1268,0.0255975,0.823517
12.111,0.0223978,0.814327
12.0971,0.0195981,0.807536
12.085,0.0171483,0.801594
12.0743,0.0150048,0.797645
12.0651,0.0131292,0.790439
12.0569,0.011488,0.785385
12.0498,0.010052,0.779711
12.0436,0.00879552,0.775998
12.0381,0.00769608,0.772748
12.0334,0.00673407,0.769904
11.2792,0.00589231,0.766166
11.3693,0.00515577,0.759145
11.4481,0.0045113,0.754252
10.2671,0.00394739,0.751221
10.4837,0.00345396,0.746068
9.79826,0.00302222,0.74281
10.0735,0.00264444,0.737458
9.06429,0.00231389,0.734026
9.43126,0.00202465,0.728523
9.75235,0.00177157,0.723707
8.78331,0.00155012,0.721994
9.18539,0.00135636,0.717995
8.28722,0.00118681,0.716995
8.75132,0.00103846,0.713621
9.1574,0.000908654,0.710668
8.26273,0.000795072,0.710585
8.72989,0.000695688,0.708012
9.13865,0.000608727,0.70576
8.24632,0.000532636,0.70629
7.84053,0.000466057,0.704254
8.36046,0.0004078,0.699972
7.56541,0.000356825,0.697476
8.11973,0.000312221,0.692791
8.60476,0.000273194,0.688692
7.77917,0.000239045,0.687606
8.30677,0.000209164,0.682905
8.76843,0.000183019,0.678792
7.92237,0.000160141,0.677693
8.43208,0.000140124,0.674231
8.87807,0.000122608,0.671202
8.01831,0.000107282,0.671052
8.51602,0.0000938718,0.668421
8.07652,0.0000821379,0.666118
8.56695,134.25,0.661603
8.99608,120.469,0.663903
9.37157,105.41,0.663415
9.70013,96.7339,0.660488
9.98761,84.6422,0.686677
10.2392,77.0619,0.707092
10.4593,67.4292,0.727456
10.6519,63.5005,0.742774
10.8204,55.563,0.753677
10.9678,48.6176,0.763218
11.0968,42.5404,0.771565
11.2097,44.7228,0.77887
11.3085,39.1325,0.787761
10.27,34.2409,0.798041
10.4862,34.4608,0.804536
10.6754,30.1532,0.812719
10.841,26.3841,0.817379
10.9859,23.0861,0.818957
11.1126,20.2003,0.816587
11.2236,17.6753,0.813264
11.3206,15.4659,0.807856
11.4055,13.5326,0.800624
11.4798,11.841,0.791796
11.5449,10.3609,0.781571
11.6018,9.0658,0.770125
11.6515,7.93257,0.757609
11.6951,6.941,0.744158
11.7332,6.07338,0.729888
11.7666,33.8142,0.714902
11.7957,31.0874,0.700539
11.8213,28.7015,0.690472
11.8436,26.6138,0.679163
11.8632,24.7871,0.671768
11.8803,23.1887,0.662797
11.8952,22.5401,0.657447
11.9083,19.7226,0.652766
11.9198,17.2573,0.64492
11.0548,20.4751,0.639305
11.173,17.9157,0.631892
11.2763,15.6763,0.622906
11.3668,18.7167,0.612543
11.4459,16.3771,0.603475
11.5152,14.33,0.59304
11.5758,12.5387,0.58141
11.6288,10.9714,0.568734
10.4252,18.475,0.558892
10.6221,17.9156,0.547781
10.7943,15.6762,0.535558
10.945,13.7166,0.522363
11.0769,12.0021,0.508318
11.1923,10.5018,0.493528
11.2932,9.18907,0.479337
11.3816,8.04044,0.46442
11.4589,7.03538,0.448868
11.5265,6.15596,0.432759
11.5857,5.38647,0.416164
11.1375,4.71316,0.399144
12.7453,21.249,0.379251
14.1521,18.5929,0.356844
15.3831,16.2688,0.330989
16.4602,14.2352,0.303365
17.4027,12.4558,0.274195
18.2274,10.8988,0.24242
18.6989,9.53646,0.212118
17.8616,8.3444,0.185603
17.1289,7.30135,0.162403
17.9878,14.6387,0.142102
18.7393,15.8088,0.12434
19.3969,15.3327,0.108797
18.5973,15.2911,0.0951974
17.7726,13.3798,0.0832978
17.051,11.7073,0.0728855
16.4197,10.2439,0.0637748
15.8672,8.96339,0.055803
15.3838,7.84297,0.0488276
14.9608,6.8626,0.0427242
14.5907,6.00477,0.0373836
13.3919,5.25417,0.0327107
13.2179,4.5974,0.0286219
11.8157,4.02273,0.0250441
35.5803,14.0842,0.989645
14.1315,1.27314,0.996564
13.8651,1.114,0.983243
13.632,0.974747,0.972838
13.428,0.852904,0.964983
13.2495,0.746291,0.95936
13.0933,0.653004,0.95444
12.9566,0.571379,0.945135
12.837,0.499956,0.938243
12.7324,0.437462,0.932213
12.6409,0.382779,0.928186
12.5608,0.334932,0.925913
12.4907,0.293065,0.923924
12.4293,0.256432,0.919683
12.3757,0.224378,0.913473
12.3287,0.196331,0.906789
12.2876,0.17179,0.89594
12.2517,0.150316,0.885198
12.2202,0.131526,0.877048
12.1927,0.115086,0.871167
12.1686,0.1007,0.863521
12.1475,0.0881124,0.856831
12.1291,0.0770983,0.852227
12.1129,0.067461,0.845699
12.0988,0.0590284,0.839986
10.7115,0.0516499,0.834988
10.8725,0.0451936,0.831865
9.76347,0.0395444,0.831631
10.043,0.0346014,0.828928
10.2877,0.0302762,0.825312
9.2517,0.0264917,0.823398
9.59524,0.0231802,0.820473
9.89583,0.0202827,0.819164
8.90885,0.0177474,0.819268
9.29525,0.0155289,0.81811
8.38334,0.0135878,0.819596
8.83542,0.0118893,0.817147
8.356,0.0104032,0.817503
8.8115,0.00910277,0.815315
9.21006,0.00796493,0.813401
8.3088,0.00696931,0.814226
8.7702,0.00609815,0.811198
7.92393,0.00533588,0.809798
8.43344,0.00466889,0.803573
8.87926,0.00408528,0.789376
8.01935,0.00357462,0.779454
8.51693,0.00312779,0.763273
7.70231,0.00273682,0.751614
8.23952,0.00239472,0.740162
8.70958,0.00209538,0.731392
7.87089,0.00183346,0.726218
8.38703,0.00160427,0.72044
7.96365,0.00140374,0.716635
8.46819,0.00122827,0.712056
8.90967,0.00107474,0.709299
8.04596,0.000940396,0.709387
8.54021,0.000822846,0.708213
7.72269,0.000719991,0.709687
8.25735,0.000629992,0.709726
8.72518,0.000551243,0.71101
7.88453,0.000482337,0.714634
8.39897,0.000422045,0.715305
8.8491,0.00036929,0.715891
7.99296,0.000323128,0.718905
8.49384,0.000282737,0.719042
8.05711,0.000247395,0.719162
8.54997,0.000216471,0.716767
8.98122,0.000189412,0.714671
8.10857,0.000165735,0.715337
8.595,0.000145019,0.71342
9.02063,0.000126891,0.712992
8.14305,0.00011103,0.712618
8.62517,0.0000971511,0.709791
9.04702,0.0000850072,0.704817
9.41614,0.0000743813,0.697965
9.73912,0.0000650836,0.689469
10.0217,0.0000569482,0.679536
10.269,0.0000498297,0.668344
10.4854,0.0000436009,0.656051
10.6747,0.0000381508,0.642794
10.8404,0.000033382,0.628695
10.9853,0.0000292092,0.613858
11.1122,0.0000255581,0.598376
11.2231,0.0000223633,0.582329
11.3203,0.0000195679,0.565788
11.4052,0.0000171219,0.548814
11.4796,0.0000149817,0.531463
11.5446,0.000013109,0.51378
11.6015,0.0000114703,0.495807
11.6514,0.0000100366,0.476331
11.6949,0.00000878198,0.45679
11.7331,0.00000768423,0.437191
11.7664,0.00000672371,0.417542
11.7956,0.00000588324,0.39785
11.8212,0.00000514784,0.378118
11.8435,0.00000450436,0.358354
11.8631,0.00000394131,0.338559
11.8802,0.00000344865,0.318739
11.8952,0.00000301757,0.298897
11.9083,0.00000264037,0.279035
11.9197,0.00000231033,0.259156
11.9298,0.00000202153,0.239261
11.9386,0.00000176884,0.219353
11.9462,0.00000154774,0.199434
11.953,0.00000135427,0.179505
11.9588,0.00000118499,0.159567
11.964,0.00000103686,0.139621
11.9685,0.000000907255,0.122168
10.7224,0.000000793848,0.106897
10.8821,0.000000694617,0.0935352
11.0219,0.00000060779,0.0818433
11.1441,0.000000531816,0.0716129
11.2511,0.000000465339,0.0626613
11.3447,0.000000407172,0.0548286
11.4266,0.000000356275,0.047975
11.4983,0.000000311741,0.0419781
11.561,0.000000272773,0.0367309
11.6159,0.000000238677,0.0321395
11.6639,0.000000208842,0.0281221
11.7059,0.000000182737,0.0246068
11.7427,0.000000159895,0.021531
11.7748,0.000000139908,0.0188396
11.803,0.000000122419,0.0164846
11.8276,0.000000107117,0.0144241
11.8492,0.0000000937274,0.0126211
11.868,0.0000000820114,0.0110434
10.6345,0.00000007176,0.009663
46.1802,328.125,0.00845512
69.6577,316.359,0.00739823
62.4505,276.814,0.00647345
57.6442,244.088,0.00566427
53.4386,213.577,0.0112062
49.7588,186.88,0.0210555
62.039,163.52,0.0184235
59.0341,173.08,0.0161206
54.6548,153.32,0.0203555
50.823,134.155,0.0290611
47.4701,120.385,0.0416784
44.5363,105.337,0.0577186
41.9693,95.1701,0.0767538
46.2231,83.2738,0.0859096
43.4452,91.3646,0.0989209
41.2646,84.694,0.115306
39.1065,74.1073,0.134643
37.2182,67.8439,0.156562
35.5659,59.3634,0.180742
34.1202,54.943,0.206899
32.8552,48.0751,0.229787
31.7483,45.0657,0.249813
30.7797,39.4325,0.267337
29.9323,37.5034,0.28267
29.1907,32.8155,0.296086
28.5419,31.7136,0.307825
27.9742,27.7494,0.318097
27.4774,33.7807,0.329585
27.0427,29.5581,0.339637
26.6624,28.8633,0.348432
26.3296,25.2554,0.356128
26.0384,25.3485,0.362862
25.7836,22.1799,0.368754
25.5606,22.4074,0.37391
25.3656,19.6065,0.378421
25.1949,20.1557,0.382369
25.0455,17.6362,0.385823
24.9148,18.4317,0.390095
24.8005,16.1277,0.388833
24.7004,17.1118,0.382729
24.6129,17.9728,0.372388
24.5362,18.7262,0.358339
24.4692,19.3854,0.341047
24.4106,19.9622,0.320916
24.3592,20.467,0.298301
24.3143,20.9086,0.273514
24.275,21.295,0.246825
24.2407,18.6331,0.218472
24.2106,19.304,0.191163
24.1843,19.891,0.167267
24.1612,20.4046,0.146359
24.1411,20.854,0.128064
24.1234,21.2473,0.112056
24.108,21.5914,0.098049
24.0945,21.8925,0.0857929
24.0827,22.1559,0.166319
24.0724,22.3864,0.236779
22.8133,22.5881,0.303432
45.4616,76.2646,0.324253
42.7789,66.7315,0.342471
40.4316,58.3901,0.358412
38.3776,51.0913,0.372361
36.5804,44.7049,0.384566
35.0079,39.1168,0.395245
33.6319,34.2272,0.404589
32.4279,29.9488,0.412766
31.3744,26.2052,0.41992
30.4526,22.9295,0.42868
29.646,20.0634,0.436345
28.9403,17.5554,0.443052
28.3227,15.361,0.44892
27.7824,13.4409,0.454055
27.3096,11.7608,0.458548
26.8959,10.2907,0.46248
26.5339,9.00434,0.46592
26.2172,7.8788,0.46893
25.94,6.89395,0.471564
25.6975,6.5322,0.476368
25.4853,8.71568,0.480572
25.2997,9.37622,0.484251
25.1372,33.7042,0.487469
24.9951,32.4912,0.490286
24.8707,31.4298,0.49275
24.7618,30.501,0.494906
24.6666,29.6884,0.496793
24.5833,28.9774,0.498444
24.5104,28.3552,0.499888
24.4466,27.8108,0.503652
24.3908,27.3344,0.506946
24.3419,23.9176,0.509828
24.2992,23.9279,0.512349
24.2618,23.9369,0.514555
24.2291,23.9448,0.516486
24.2004,23.9517,0.518175
24.1754,23.9578,0.519653
24.1534,23.963,0.520947
24.1343,23.9677,0.522078
24.1175,23.9717,0.525569
24.1028,23.9752,0.528622
24.0899,23.9783,0.531295
24.0787,23.981,0.533633
24.0689,23.9834,0.535679
24.0603,23.9855,0.537469
24.0527,23.9873,0.539035
24.0461,23.9889,0.540406
24.0404,23.9903,0.541605
24.0353,23.9915,0.542655
24.0309,23.9926,0.546073
24.027,23.9935,0.549064
24.0237,23.9943,0.551681
24.0207,20.995,0.553971
24.0181,21.3706,0.555974
24.0159,21.6993,0.557727
24.0139,21.9869,0.559262
24.0121,22.2385,0.560604
24.0106,22.4587,0.561778
24.0093,22.6514,0.562806
24.0081,22.82,0.566205
24.0071,22.9675,0.56918
24.0062,23.0965,0.571782
24.0054,23.2095,0.574059
24.0048,23.3083,0.576052
24.0042,23.3947,0.577796
24.0036,23.4704,0.579321
24.0032,23.5366,0.580656
24.0028,23.5945,0.581824
24.0024,23.6452,0.582846
24.0021,23.6896,0.58624
24.0019,23.7284,0.58921
24.0016,23.7623,0.591809
24.0014,23.792,0.594083
24.0013,20.818,0.596072
24.0011,21.2158,0.597813
24.001,21.5638,0.599337
24.0008,21.8683,0.60067
24.0007,22.1348,0.601836
24.0006,22.3679,0.605356
24.0006,22.5719,0.608437
24.0005,22.7505,0.611132
24.0004,22.9066,0.613491
24.0004,23.0433,0.615554
24.0003,23.1629,0.61736
24.0003,23.2675,0.62144
24.0003,23.3591,0.62501
24.0002,23.4392,0.628134
24.0002,23.5093,0.630867
24.0002,23.5706,0.633259
24.0001,23.6243,0.637851
24.0001,23.6713,0.64187
24.0001,23.7124,0.645386
24.0001,23.7483,0.648463
24.0001,23.7798,0.649905
24.0001,20.8073,0.646167
24.0001,21.2064,0.637896
24.0001,21.5556,0.625659
24.0001,21.8611,0.609952
24,22.1285,0.591208
24,22.3624,0.569807
24,22.5671,0.546081
24,22.7462,0.520321
24,22.903,0.492781
24,23.0401,0.463683
24,23.1601,0.433223
24,23.2651,0.40157
24,23.3569,0.368874
24,23.4373,0.335264
24,23.5077,0.300856
24,23.5692,0.265749
24,20.623,0.232531
24,21.0452,0.203464
24,21.4145,0.178031
24,21.7377,0.155777
24,22.0205,0.136305
24,22.2679,0.119267
24,22.4844,0.104359
24,22.6739,0.0913138
24,22.8396,0.0798996
23,22.9847,0.0699122
51.75,100.987,0.164923
48.2813,88.3633,0.250558
45.2461,77.3179,0.325488
42.5903,67.6531,0.393552
40.2665,59.1965,0.453108
38.2332,51.7969,0.50772
36.4541,45.3223,0.555505
34.8973,39.657,0.599817
33.5351,34.6999,0.638589
32.3433,30.3624,0.675016
31.3003,26.5671,0.706889
30.3878,23.2462,0.737278
29.5893,20.3404,0.763868
28.8907,17.7979,0.789634
28.2793,15.5732,0.81218
27.7444,13.6265,0.834408
27.2764,11.9232,0.841357
26.8668,10.4328,0.852437
26.5085,9.1287,0.864632
26.1949,7.98761,0.880303
24.1018,20.5962,0.9932
24.089,21.0217,0.9878
24.0779,21.3939,0.978075
24.0682,21.7197,0.964566
24.0597,22.0047,0.937745
24.0522,19.2541,0.905527
24.0457,19.8474,0.871086
24.04,20.3665,0.83595
24.035,20.8207,0.796457
24.0306,21.2181,0.759399
24.0268,18.5658,0.724475
24.0234,19.2451,0.691415
24.0205,19.8394,0.659988
24.0179,20.3595,0.62999
24.0157,20.8146,0.601241
24.0137,18.2128,0.548586
11.9437,0.0907014,0.995608
11.9507,0.0793637,0.991157
11.9569,0.0694433,0.984762
11.9623,0.0607629,0.976667
11.967,0.0531675,0.969584
11.9711,0.0465216,0.963386
11.9747,0.0407064,0.957963
11.9779,0.0356181,0.953217
11.9807,0.0311658,0.949065
11.9831,0.0272701,0.945432
11.9852,0.0238613,0.942253
11.987,0.0208787,0.939471
11.9887,0.0182688,0.937037
11.9901,0.0159852,0.934908
11.9913,0.0139871,0.933044
11.9924,0.0122387,0.931414
11.9934,0.0107089,0.929987
11.9942,0.00937025,0.928739
11.9949,0.00819896,0.927646
11.9955,0.00717409,0.900441
11.9961,0.00627733,0.877885
11.9966,0.00549267,0.85815
11.997,0.00480608,0.840881
11.9974,0.00420532,0.825771
11.9977,0.00367966,0.8138
11.998,0.0032197,0.804575
11.9983,0.00281724,0.795253
11.9985,0.00246508,0.787096
11.9987,0.00215695,0.779959
11.9988,0.00188733,0.772464
11.999,0.00165141,0.765906
11.9991,0.00144499,0.760168
11.9992,0.00126436,0.756397
11.9993,0.00110632,0.754347
11.9994,0.000968028,0.753804
11.9995,0.000847024,0.754578
11.9995,0.000741146,0.756506
11.9996,0.000648503,0.759443
11.9996,0.00056744,0.763263
11.9997,0.00049651,0.767855
11.9997,0.000434446,0.773123
11.9998,0.000380141,0.778982
11.9998,0.000332623,0.78536
11.9998,0.000291045,0.79469
11.9998,0.000254664,0.801604
11.1249,0.000222831,0.807653
11.2343,0.000194978,0.811696
10.455,0.000170605,0.813984
10.6481,0.00014928,0.814736
9.94209,0.00013062,0.815394
10.1993,0.000114292,0.81472
10.4244,0.000100006,0.81163
10.6214,0.000087505,0.806426
10.7937,0.0000765669,0.799373
10.9445,0.000066996,0.790701
11.0764,0.0000586215,0.780614
11.1919,0.0000512938,0.769287
11.2929,0.0000448821,0.756876
11.3813,0.0000392718,0.743517
11.4586,0.0000343629,0.729327
11.5263,0.0000300675,0.714411
11.5855,0.0000263091,0.69886
11.6373,0.0000230204,0.682752
11.6826,0.0000201429,0.666158
11.7223,0.000017625,0.649139
11.757,0.0000154219,0.631746
11.7874,0.0000134942,0.614028
11.814,0.0000118074,0.596024
11.8372,0.0000103315,0.577771
11.8576,0.00000904003,0.5593
11.8754,0.00000791002,0.540637
11.891,0.00000692127,0.521808
11.9046,0.00000605611,0.502832
11.9165,0.0000052991,0.483728
11.9269,0.00000463671,0.464512
11.9361,0.00000405712,0.445198
11.9441,0.00000354998,0.425798
11.9511,0.00000310623,0.406323
11.9572,0.00000271795,0.386783
11.9625,0.00000237821,0.367185
11.9672,0.00000208093,0.347537
11.9713,0.00000182082,0.327845
11.9749,0.00000159322,0.308114
11.978,0.00000139406,0.28835
11.9808,0.00000121981,0.268556
11.9832,0.00000106733,0.248737
11.9853,0.000000933913,0.228895
11.9871,0.000000817174,0.209033
11.9887,0.000000715027,0.189154
11.9901,0.000000625649,0.169259
11.9914,0.000000547443,0.149352
11.9925,0.000000479013,0.130683
11.9934,0.000000419136,0.114348
11.9942,0.000000366744,0.100054
11.9949,0.000000320901,0.0875474
11.9956,0.000000280788,0.076604
11.9961,0.00000024569,0.0670285
11.9966,0.000000214979,0.0586499
11.997,0.000000188106,0.0513187
11.9974,0.000000164593,0.0449039
11.9977,0.000000144019,0.0392909
11.998,0.000000126017,0.0343795
11.9983,0.000000110264,0.0300821
11.9985,0.0000000964814,0.0263218
11.9987,0.0000000844212,0.0230316
11.9988,0.0000000738686,0.0201526
11.999,0.000000064635,0.0176336
11.9991,0.0000000565556,0.0154294
11.9992,0.0000000494862,0.0135007
11.9993,233,0.0118131
1285.5,1522.38,0.0103365
1155.56,1386.33,0.00904441
1041.87,1243.79,0.00791386
914.633,1088.31,0.0131746
828.054,983.025,0.0115278
727.547,860.146,0.0163368
639.604,755.628,0.0255447
562.654,661.175,0.0386016
514.072,606.278,0.0337764
452.813,530.493,0.0358044
399.211,467.181,0.0425788
352.31,408.784,0.0535065
311.271,360.686,0.0680682
275.362,315.6,0.0858096
243.942,279.15,0.106333
216.449,244.256,0.129292
199.143,235.474,0.14188
177.25,206.04,0.157895
158.094,183.285,0.176908
141.332,160.374,0.198545
126.666,143.328,0.222477
113.832,125.412,0.248417
102.603,112.735,0.276115
92.778,98.6433,0.304101
84.1807,89.3129,0.323588
76.6581,78.1488,0.33564
70.0759,71.3802,0.341185
64.3164,62.4576,0.341037
59.2768,57.6504,0.335907
54.8672,50.4441,0.326419
51.0088,47.1386,0.313116
47.6327,41.2463,0.296477
44.6786,45.8405,0.276917
42.0938,40.1104,0.254802
39.8321,38.0966,0.230452
37.8531,33.3346,0.204146
36.1214,32.1677,0.178627
34.6063,28.1468,0.156299
33.2805,27.6284,0.136762
32.1204,24.1749,0.119666
31.1054,24.153,0.104708
30.2172,21.1339,0.0916196
29.44,21.4921,0.0801672
28.76,18.8056,0.0701463
28.165,19.4549,0.061378
26.7694,17.0231,0.0537057
1085.92,1114.77,0.115743
953.183,975.424,0.172525
837.035,853.496,0.224709
735.406,746.809,0.27287
646.48,653.458,0.317512
568.67,571.776,0.359073
500.586,500.304,0.397939
441.013,437.766,0.434446
388.886,383.045,0.46889
343.276,335.164,0.501529
303.366,293.269,0.532588
268.445,256.61,0.562265
237.89,224.534,0.590731
211.153,196.467,0.61814
187.759,171.909,0.644623
167.289,150.42,0.670295
149.378,131.618,0.695258
133.706,115.165,0.719601
119.993,100.77,0.743401
107.994,88.1736,0.766725
97.4944,77.1519,0.789635
88.3076,67.5079,0.81218
80.2691,59.0694,0.834408
35.3336,30.4152,0.961647
33.9169,29.6133,0.956441
32.6773,28.9117,0.946886
31.5926,25.2977,0.933525
30.6435,25.1355,0.916834
29.8131,24.9936,0.89723
29.0865,21.8694,0.875076
28.4506,22.1357,0.850692
27.8943,22.3687,0.824355
27.4075,19.5726,0.796311
26.9816,20.1261,0.766772
26.6089,20.6103,0.735926
26.2828,18.034,0.703935
25.9974,18.7798,0.670943
25.7478,19.4323,0.632075
25.5293,17.0033,0.588066
25.3381,17.8778,0.539558
25.1709,18.6431,0.488363
25.0245,16.3127,0.441068
24.8964,17.2736,0.397184
24.7844,18.1144,0.356286
24.6863,15.8501,0.318
24.6005,16.8689,0.282
24.5255,17.7603,0.248
24.4598,15.5402,0.217
24.4023,16.5977,0.189875
22.852,14.523,0.166141
21.4955,12.7076,0.145373
20.3086,11.1192,0.127202
19.27,9.72926,0.112551
18.3613,8.51311,0.0997324
17.5661,7.44897,0.0885159
16.8703,6.51785,0.0787014
16.2615,5.70312,0.0701137
15.7289,4.99023,0.0625995
15.2627,4.36645,0.0560246
14.8549,3.82064,0.0502715
14.498,3.34306,0.0452376
14.1858,2.92518,0.0408329
13.9126,2.55953,0.0369788
13.6735,2.23959,0.0336064
12.7143,1.95964,0.0306556
21.625,114.215,0.0268237
20.4219,99.9379,0.0272207
19.3692,87.4456,0.0250681
18.448,76.5149,0.0219346
17.642,66.9506,0.0191928
16.9368,58.5817,0.0167937
16.3197,51.259,0.0146945
15.7797,44.8516,0.0128577
15.3072,39.2452,0.0112505
14.8938,34.3395,0.0110941
14.5321,30.0471,0.0109574
14.2156,26.2912,0.0108377
13.9386,41.0048,0.010733
25.0153,6.25896,0.911753
24.8884,5.47659,0.917784
24.7774,4.79201,0.925561
18.2252,0.433175,0.990771
17.447,0.379028,0.988175
16.7662,0.331649,0.985903
16.1704,0.290193,0.980165
15.6491,0.253919,0.976394
15.1929,0.222179,0.974345
14.7938,0.194407,0.971302
14.4446,0.170106,0.969889
14.139,0.148843,0.969903
13.8716,0.130237,0.968665
13.6377,0.113958,0.968832
13.433,0.099713,0.970228
13.2539,0.0872488,0.9702
13.0971,0.0763427,0.971425
12.96,0.0667999,0.973746
12.84,0.0584499,0.974528
12.735,0.0511437,0.976462
12.5627,0.0391569,0.980729
12.377,0.026232,0.98459
12.3299,0.022953,0.984016
12.2886,0.0200839,0.983514
12.2525,0.0175734,0.983075
12.221,0.0153767,0.97894
12.1934,0.0134547,0.967823
12.1692,0.0117728,0.959345
12.148,0.0103012,0.950677
12.1295,0.00901356,0.944342
12.1133,0.00788687,0.93755
12.0992,0.00690101,0.930356
12.0868,0.00603838,0.919061
12.0759,0.00528359,0.907929
12.0664,0.00462314,0.894438
12.0581,0.00404525,0.881383
12.0509,0.00353959,0.86621
12.0445,0.00309714,0.851684
12.0389,0.00271,0.833973
12.0341,0.00237125,0.814727
12.0298,0.00207484,0.799136
12.0261,0.00181549,0.786744
12.0228,0.00158855,0.777151
12.02,0.00138998,0.770007
12.0175,0.00121623,0.762506
12.0153,0.00106421,0.757193
12.0134,0.00093118,0.750044
12.0117,0.000814782,0.745038
12.0102,0.000712934,0.739408
12.009,0.000623818,0.735732
12.0078,0.00054584,0.731266
12.0069,0.00047761,0.726108
12.006,0.000417909,0.722844
12.0053,0.00036567,0.719989
12.0046,0.000319962,0.71874
12.004,0.000279966,0.718898
12.0035,0.000244971,0.719035
12.0031,0.000214349,0.720406
12.0027,0.000187556,0.721605
12.0024,0.000164111,0.722655
12.0021,0.000143597,0.723573
12.0018,0.000125648,0.724376
12.0016,0.000109942,0.725079
12.0014,0.000096199,0.725694
12.0012,0.0000841741,0.726232
12.0011,0.0000736523,0.726703
12.0009,0.0000644458,0.727115
12.0008,0.0000563901,0.727476
12.0007,0.0000493413,0.726542
12.0006,0.0000431736,0.726974
12.0005,0.0000377769,0.727352
12.0005,0.0000330548,0.727683
12.0004,0.000028923,0.727973
12.0004,125.25,0.728226
12.0003,109.594,0.739698
11.5003,95.8946,0.749736
11.5627,83.9077,0.756019
11.6174,82.4193,0.759016
11.6652,72.1169,0.766639
11.7071,67.6023,0.770809
11.7437,59.152,0.779458
11.7757,51.758,0.784526
11.8038,52.7882,0.78646
11.8283,46.1897,0.790653
11.8498,44.916,0.791821
