x,y,z
13.8939,1.07632,0.812984
13.6572,0.941784,0.816361
13.45,0.824061,0.820566
13.2688,0.721054,0.825495
13.1102,0.630922,0.829808
12.5964,0.552057,0.834832
11.6469,0.48305,0.839228
11.691,0.422668,0.840575
11.7296,0.369835,0.840503
10.5134,0.323605,0.84294
10.6992,0.283155,0.843822
10.8618,0.24776,0.844595
9.75411,0.21679,0.84777
10.0348,0.189692,0.849299
10.2805,0.16598,0.850637
9.24543,0.145233,0.854307
9.58975,0.127079,0.856269
9.89103,0.111194,0.857985
8.90465,0.0972945,0.861987
9.29157,0.0851327,0.864239
8.75512,0.0744911,0.868709
9.16073,0.0651797,0.86762
9.51564,0.0570323,0.861668
8.57619,0.0499032,0.858959
9.00416,0.0436653,0.851589
9.37864,0.0382072,0.843891
8.45631,0.0334313,0.839654
8.89927,0.0292524,0.834697
9.28686,0.0255958,0.83161
8.37601,0.0223963,0.831409
8.82901,0.0195968,0.827483
9.22538,0.0171472,0.820298
8.32221,0.0150038,0.81651
8.78193,0.0131283,0.810697
8.30919,0.0114873,0.80811
8.77054,0.0100514,0.804596
9.17422,0.00879495,0.801521
8.27745,0.00769558,0.801331
8.74277,0.00673363,0.798665
9.14992,0.00589193,0.796332
8.25618,0.00515544,0.79679
8.72416,0.00451101,0.794691
9.13364,0.00394713,0.792855
8.24193,0.00345374,0.793748
8.71169,0.00302202,0.79203
9.12273,0.00264427,0.790526
9.48239,0.00231374,0.78921
8.92209,0.00202452,0.785559
9.30683,0.00177145,0.779864
8.39348,0.00155002,0.777381
8.84429,0.00135627,0.772708
7.98875,0.00118674,0.77112
8.49016,0.00103839,0.76723
8.92889,0.000908595,0.763826
9.31278,0.00079502,0.760848
9.64868,0.000695643,0.755742
8.6926,0.000608687,0.753774
8.23102,0.000532601,0.749552
8.70214,0.000466026,0.743358
7.86438,0.000407773,0.739189
8.38133,0.000356801,0.73304
8.83366,0.000312201,0.72766
7.97946,0.000273176,0.724203
8.48202,125.25,0.718677
8.92177,109.594,0.711343
9.30655,95.8947,0.702425
9.64323,83.9079,0.693372
9.93783,73.4194,0.68295
10.1956,64.242,0.671331
10.4211,56.2117,0.658665
10.6185,59.6853,0.645082
10.7912,52.2246,0.630697
10.9423,45.6965,0.61561
11.0745,39.9845,0.599908
11.1902,40.9864,0.58367
11.2914,35.8631,0.566961
11.38,31.3802,0.549841
11.4575,27.4577,0.532361
11.5253,24.0255,0.514566
11.5846,21.0223,0.496495
11.6366,27.3945,0.478183
11.682,23.9702,0.45966
11.7217,20.9739,0.440953
11.7565,18.3522,0.422084
11.412,23.8082,0.404323
11.4855,20.8321,0.386283
11.5498,18.2281,0.367997
11.6061,15.9496,0.349498
11.6553,13.9559,0.330811
11.6984,12.2114,0.311959
11.7361,10.685,0.292964
11.7691,9.34937,0.273844
11.7979,8.18069,0.254613
11.8232,7.15811,0.235287
11.8453,6.26334,0.215876
11.8646,5.48043,0.196391
11.8816,4.79537,0.175592
11.8964,4.19595,0.153643
11.9093,3.67146,0.134438
11.9207,3.21253,0.117633
11.9306,2.81096,0.102929
11.9393,2.45959,0.0900629
11.9468,2.15214,0.0788051
11.9535,1.88312,0.0689544
11.9593,1.64773,0.0603351
11.9644,1.44177,0.0527932
11.9688,1.26155,0.0461941
11.9727,1.10385,0.0404198
11.9761,0.965871,0.0353673
11.9791,42.3451,0.0309464
11.9817,40.677,0.0283281
11.984,37.3424,0.0260371
11.986,32.6746,0.0240325
11.9878,31.8403,0.0210284
11.9893,27.8602,0.0196499
10.7406,29.7527,0.0184436
10.8981,27.7836,0.0161382
25.7475,26.9406,0.821604
25.529,23.573,0.833904
25.3379,20.6264,0.839666
25.1707,18.0481,0.839707
25.0243,15.7921,0.834744
24.8963,13.8181,0.825401
24.5254,8.09989,0.891403
24.4597,7.08741,0.893728
24.4023,6.20148,0.892012
24.352,5.4263,0.88801
24.308,4.74801,0.882009
24.2695,4.15451,0.874258
24.2358,3.63519,0.864976
24.2063,3.1808,0.853104
12.2997,0.0987973,0.980437
12.2622,0.0864476,0.966633
12.2295,0.0756417,0.957054
12.2008,0.0661865,0.947422
12.1757,0.0579132,0.940244
11.1537,0.050674,0.936464
11.2595,0.0443398,0.931906
11.3521,0.0387973,0.929168
11.4331,0.0339476,0.928022
11.5039,0.0297042,0.928269
11.5659,0.0259912,0.927235
11.6202,0.0227423,0.927581
11.6677,0.0198995,0.926633
11.7092,0.017412,0.924554
11.7456,0.0152355,0.921485
11.7774,0.0133311,0.917549
11.8052,0.0116647,0.912856
11.8295,0.0102066,0.907499
11.8509,0.00893079,0.902811
11.8695,0.00781444,0.89871
11.8858,0.00683764,0.895121
11.9001,0.00598293,0.891981
11.9126,0.00523507,0.889233
11.9235,0.00458068,0.886829
11.9331,0.0040081,0.884726
11.9414,0.00350709,0.882885
11.9488,0.0030687,0.881274
11.9552,0.00268511,0.879865
11.9608,0.00234947,0.878632
11.9657,0.00205579,0.877553
11.97,0.00179882,0.862859
11.9737,0.00157396,0.847501
11.977,0.00137722,0.834064
11.9799,0.00120507,0.823556
11.9824,0.00105443,0.815611
11.9846,0.000922629,0.80866
11.9865,0.0008073,0.803827
10.9882,0.000706388,0.802099
11.1147,0.000618089,0.799337
11.2253,0.000540828,0.79692
11.3222,0.000473224,0.794805
11.4069,0.000414071,0.792954
11.481,0.000362312,0.791335
11.5459,0.000317023,0.791168
11.6027,0.000277395,0.792272
11.6523,0.000242721,0.793238
11.6958,0.000212381,0.794083
11.7338,0.000185833,0.794823
11.7671,0.000162604,0.79547
11.7962,0.000142279,0.797286
11.8217,0.000124494,0.800125
11.844,0.000108932,0.80386
11.8635,0.0000953156,0.808377
11.8805,0.0000834011,0.81358
11.8955,0.000072976,0.819383
11.9085,0.000063854,0.82321
11.92,0.0000558722,0.826559
11.93,0.0000488882,0.829489
11.4387,0.0000427772,0.833303
11.5089,0.00003743,0.83414
11.5703,0.0000327513,0.832372
11.624,0.0000286574,0.828326
11.671,0.0000250752,0.822285
11.7121,0.0000219408,0.814499
11.7481,0.0000191982,0.805187
11.7796,0.0000167984,0.794539
11.8071,0.0000146986,0.782721
11.8312,0.0000128613,0.769881
11.8523,0.0000112536,0.758646
11.8708,0.00000984693,0.748815
11.887,0.00000861606,0.740213
11.9011,0.00000753905,0.732687
11.9134,0.00000659667,0.726101
11.9243,0.00000577209,0.719088
11.0587,0.00000505058,0.711702
11.1764,0.00000441925,0.702739
11.2793,0.00000386685,0.692397
11.3694,0.00000338349,0.680847
11.4482,0.00000296056,0.668241
11.5172,0.00000259049,0.654711
11.5776,0.00000226668,0.640372
11.6304,0.00000198334,0.625326
11.6766,0.00000173542,0.60966
11.717,0.0000015185,0.593453
11.7524,0.00000132868,0.576771
11.7833,0.0000011626,0.559675
11.8104,0.00000101727,0.542215
11.8341,0.000000890114,0.524438
11.8548,0.00000077885,0.506384
11.873,0.000000681494,0.488086
11.8889,0.000000596307,0.470825
11.9028,0.000000521769,0.454472
11.9149,0.000000456547,0.437663
11.9255,0.000000399479,0.420455
11.9349,0.000000349544,0.402898
11.943,0.000000305851,0.385036
11.9501,0.00000026762,0.366906
11.9564,0.000000234167,0.348543
11.9618,0.000000204896,0.329975
11.9666,0.000000179284,0.311228
11.9708,0.000000156874,0.292325
11.9744,0.000000137265,0.273284
11.9776,0.000000120106,0.254124
11.9804,0.000000105093,0.234858
11.9829,0.0000000919565,0.215501
11.985,0.000000080462,0.196063
11.9869,0.0000000704042,0.176555
11.9885,0.0000000616037,0.155736
11.99,0.0000000539032,0.136269
11.9912,0.0000000471653,0.119235
11.9923,0.0000000412697,0.104331
11.9933,0.000000036111,0.0912896
11.9941,0.0000000315971,0.0798784
11.9948,0.0000000276474,0.0698936
11.9955,0.0000000241915,0.0611569
11.9961,0.0000000211676,0.0535123
11.9965,0.0000000185216,0.0468232
11.997,0.0000000162064,0.0409703
11.9974,0.0000000141806,0.035849
11.9977,0.000000012408,0.0313679
11.998,0.000000010857,0.0274469
11.9982,0.00000000949991,0.0240161
11.9985,0.00000000831242,0.021014
11.9986,0.00000000727337,0.0183873
11.9988,0.0000000063642,0.0160889
11.999,0.00000000556867,0.0140778
11.1241,0.00000000487259,0.012318
11.2336,275.25,0.0107783
66.3294,297.844,0.00943101
88.7882,314.863,0.00825213
108.44,306.255,0.00722061
97.8847,267.973,0.012568
113.399,265.227,0.010997
102.224,232.073,0.0158724
92.4462,206.064,0.0251384
83.8904,180.306,0.0382461
95.1541,185.518,0.0334653
86.2599,162.328,0.0355321
78.4774,145.037,0.0423406
71.6677,126.908,0.053298
65.7092,114.044,0.0678858
60.4956,99.7886,0.0856501
55.9336,90.315,0.106194
51.9419,79.0256,0.12917
55.1992,90.8974,0.141773
51.2993,79.5352,0.157802
47.8869,72.5933,0.176826
44.901,63.5192,0.198473
42.2884,58.5793,0.222414
40.0023,51.2569,0.248362
38.0021,47.8498,0.276067
36.2518,41.8685,0.300309
34.7203,39.635,0.32152
33.3803,34.6806,0.33883
32.2077,33.3455,0.348976
31.1818,29.1773,0.352854
30.2841,28.5302,0.351247
29.4985,24.9639,0.344842
28.8112,24.8434,0.334236
28.2098,21.738,0.319957
27.6836,28.7707,0.302462
27.2231,25.1744,0.282154
26.8203,25.0276,0.259385
26.4677,21.8991,0.234462
26.1593,22.1618,0.207654
25.8894,19.3915,0.181697
25.6532,19.9676,0.158985
25.4465,17.4716,0.139112
25.2657,18.2877,0.121723
25.1075,16.0017,0.106508
24.9691,17.0015,0.0931942
24.8479,14.8763,0.081545
24.7419,16.0168,0.0713518
24.6492,17.0147,0.0624329
23.943,17.8878,0.0546288
578.325,607.652,0.11155
509.035,531.695,0.163856
448.405,465.233,0.212124
395.355,407.079,0.256859
348.935,356.194,0.298501
308.318,311.67,0.337439
272.779,272.711,0.374009
241.681,238.622,0.408508
214.471,208.795,0.441194
190.662,182.695,0.472295
169.829,159.858,0.502008
151.601,139.876,0.530507
135.651,122.392,0.557944
121.694,107.093,0.584451
109.483,93.706,0.610144
98.7972,81.9928,0.635126
89.4476,71.7437,0.659486
81.2666,62.7757,0.6833
74.1083,54.9288,0.706637
67.8448,48.0627,0.729558
62.3642,42.0548,0.752113
57.5686,36.798,0.774349
53.3726,32.1982,0.796305
49.701,58.9235,0.818017
46.4884,51.558,0.839515
24.6112,15.9072,0.985638
24.5348,16.9188,0.967434
24.4679,17.804,0.941504
24.4094,15.5785,0.908816
24.3583,16.6312,0.870214
24.3135,17.5523,0.826437
24.2743,15.3582,0.778133
24.24,16.4385,0.727116
24.21,17.3836,0.678727
24.1838,15.2107,0.631386
24.1608,16.3094,0.584963
22.6407,14.2707,0.543092
21.3106,12.4869,0.505206
20.1468,10.926,0.470805
19.1284,9.56025,0.441954
18.2374,8.36521,0.41796
17.4577,7.31956,0.398215
16.7755,6.40462,0.382188
16.1786,5.60404,0.369415
15.6562,4.90354,0.359488
15.1992,4.29059,0.352052
14.7993,3.75427,0.346795
14.4494,3.28499,0.343446
14.1432,2.87436,0.341765
13.8753,2.51507,0.341545
13.6409,2.20068,0.342602
13.4358,1.9256,0.344776
13.2563,1.6849,0.347929
13.0993,1.47429,0.351938
12.9619,1.29,0.356696
12.8416,1.12875,0.362109
12.7364,0.987657,0.366845
12.6444,0.864199,0.37099
12.5638,0.756175,0.375866
12.4933,0.661653,0.380133
12.4317,0.578946,0.385116
12.3777,0.506578,0.389477
12.3305,0.443256,0.393292
12.2892,0.387849,0.396631
12.253,0.339368,0.399552
12.2214,0.296947,0.402108
12.1937,0.259828,0.404344
12.1695,0.22735,0.406301
12.1483,0.198931,0.408014
12.1298,0.174065,0.409512
12.1136,0.152307,0.410823
12.0994,0.133268,0.41197
12.0869,0.11661,0.412974
11.5761,0.102034,0.415102
11.6291,0.0892793,0.414464
10.8004,0.0781194,0.413906
10.9504,0.0683545,0.410918
9.83158,0.0598102,0.410803
10.1026,0.0523339,0.408203
10.3398,0.0457922,0.405927
9.29733,0.0400681,0.405187
9.63516,112.535,0.402038
9.93077,98.4682,0.396783
10.1894,89.1597,0.389686
10.4157,78.0147,0.380975
10.6138,71.2629,0.370853
10.7871,62.355,0.359496
10.9387,57.5606,0.347059
11.0713,50.3655,0.333677
11.1874,47.0699,0.319467
11.289,41.1861,0.304534
11.3779,36.0379,0.288967
11.4556,36.0331,0.272846
11.5237,31.529,0.25624
11.5832,27.5879,0.23921
11.6353,28.6394,0.221809
11.6809,25.0595,0.204083
11.7208,21.927,0.186073
11.7557,19.1861,0.167814
11.7862,16.7879,0.149337
11.813,14.6894,0.13067
11.8363,21.8532,0.114336
11.8568,19.1216,0.100044
11.8747,16.7314,0.0875385
11.8904,14.6399,0.0765962
11.9041,12.81,0.0670217
11.9161,11.2087,0.058644
11.9265,18.8076,0.0513135
11.9357,16.4567,0.0736493
11.9438,14.3996,0.0906931
11.9508,12.5996,0.103106
11.9569,11.0247,0.111468
11.9623,9.6466,0.116285
11.967,8.44077,0.117999
11.9712,17.8857,0.116999
11.9748,15.65,0.116124
11.9779,13.6937,0.112859
11.9807,18.107,0.107501
23.9926,6.25449,0.94737
23.9935,5.47268,0.945199
23.9943,4.7886,0.948299
23.9951,4.19002,0.947261
23.9957,3.66627,0.946354
23.9962,3.20799,0.94431
23.9967,2.80699,0.945021
23.9971,2.45611,0.945643
23.9975,2.1491,0.946188
23.9978,1.88046,0.945414
23.9981,1.6454,0.944738
23.9983,1.43973,0.942895
23.9985,1.25976,0.941283
23.9987,1.10229,0.942373
23.9989,0.964506,0.943326
22.499,0.843943,0.944161
21.1866,0.73845,0.943641
20.0383,0.646143,0.943185
19.0335,0.565376,0.941537
18.1543,0.494704,0.938845
17.385,0.432866,0.935239
16.7119,0.378757,0.930835
16.1229,0.331413,0.92448
15.6076,0.289986,0.91767
15.1566,0.253738,0.910461
14.762,0.222021,0.905404
14.4168,0.194268,0.902228
14.1147,0.169985,0.8982
13.8503,0.148736,0.895925
13.6191,0.130144,0.895184
13.4167,0.113876,0.893286
13.2396,0.0996418,0.892875
13.0846,0.0871866,0.893766
12.9491,0.0762883,0.892045
12.8304,0.0667522,0.89054
12.7266,0.0584082,0.889222
12.6358,0.0511072,0.888069
12.5563,0.0447188,0.884561
12.4868,0.0391289,0.881491
12.4259,0.0342378,0.878804
12.3727,0.0299581,0.873954
12.3261,0.0262133,0.86971
12.2853,0.0229367,0.865996
12.2497,0.0200696,0.860246
12.2185,0.0175609,0.855216
12.1912,0.0153658,0.848314
12.1673,0.0134451,0.842274
12.1464,0.0117644,0.83699
12.1281,0.0102939,0.832366
12.1121,0.00900713,0.828321
12.098,0.00788124,0.824781
12.0858,0.00689609,0.821683
12.0751,0.00603408,0.818973
12.0657,0.00527982,0.816601
12.0575,0.00461984,0.814526
12.0503,0.00404236,0.81271
12.044,0.00353707,0.811121
12.0385,0.00309493,0.809731
12.0337,0.00270807,0.808515
12.0295,0.00236956,0.80745
12.0258,0.00207336,0.806519
12.0226,0.00181419,0.805704
12.0197,0.00158742,0.804991
12.0173,0.00138899,0.804367
12.0151,0.00121537,0.803821
12.0132,0.00106345,0.803344
12.0116,0.000930515,0.802926
12.0101,0.000814201,0.80131
12.0089,0.000712426,0.801146
12.0078,0.000623373,0.801003
12.0068,0.000545451,0.800878
12.0059,0.00047727,0.800768
12.0052,0.000417611,0.800672
12.0045,0.00036541,0.800588
12.004,0.000319733,0.800514
12.0035,0.000279767,0.80045
12.003,0.000244796,0.800394
12.0027,0.000214196,0.800345
12.0023,0.000187422,0.800302
12.002,0.000163994,0.800264
12.0018,0.000143495,0.800231
12.0016,0.000125558,0.800202
12.0014,0.000109863,0.800177
12.0012,0.0000961303,0.800155
12.001,0.000084114,0.800135
12.0009,0.0000735998,0.800118
11.1258,0.0000643998,0.800104
11.2351,122.75,0.797591
11.3307,110.406,0.792892
11.4144,99.6055,0.78628
11.4876,88.6548,0.777995
11.5516,80.573,0.768246
11.6077,70.5013,0.757215
11.6567,66.1887,0.745063
11.6996,59.4151,0.73193
11.7372,54.9882,0.717939
11.77,49.6147,0.703197
11.7988,46.4128,0.687797
11.8239,42.1112,0.671822
11.8459,36.8473,0.655345
11.8652,36.7414,0.638427
11.882,33.6487,0.621123
11.8968,32.4426,0.603483
11.9097,29.8873,0.585548
11.921,29.1514,0.567354
11.9309,25.5075,0.548935
11.9395,22.319,0.530318
11.9471,19.5292,0.511528
11.9537,17.088,0.492587
11.9595,14.952,0.473514
11.9645,13.083,0.454325
11.969,11.4476,0.435034
11.9728,10.0167,0.415655
11.9762,8.7646,0.396198
11.9792,7.66902,0.376673
11.9818,6.71039,0.357089
11.9841,5.8716,0.337453
11.9861,5.13765,0.317771
11.9878,4.49544,0.29805
11.9893,3.93351,0.278294
11.9907,3.44182,0.258507
11.9918,3.01159,0.238694
11.9929,2.63514,0.218857
11.9937,2.30575,0.199
11.9945,2.01753,0.179125
11.9952,1.76534,0.159234
11.9958,1.54467,0.13933
11.9963,1.35159,0.121914
11.9968,1.18264,0.106674
11.9972,1.03481,0.0933402
11.9975,0.905459,0.0816726
11.9979,0.792277,0.0714636
11.9981,0.693242,0.0625306
11.9984,0.606587,0.0547143
11.9986,0.530764,0.047875
11.9987,0.464418,0.0418906
11.9989,0.406366,0.0366543
11.999,0.35557,0.0320725
11.9992,0.311124,0.0280634
11.9993,0.272233,0.0245555
11.9994,0.238204,0.0214861
11.9994,0.208429,0.0188003
11.9995,0.182375,0.0164503
11.9996,0.159578,0.014394
11.9996,0.139631,0.0125947
11.1247,0.122177,0.0110204
503.609,614.482,0.110893
443.658,537.672,0.200781
391.201,470.463,0.281934
345.301,411.655,0.355442
305.138,360.198,0.422262
269.996,315.173,0.483229
239.246,275.777,0.539075
212.341,241.305,0.590441
188.798,211.141,0.635386
168.198,184.749,0.677213
150.173,161.655,0.713811
134.402,141.448,0.745835
120.602,123.767,0.773855
108.526,108.296,0.798373
97.9606,94.7593,0.819827
88.7155,82.9144,0.841098
80.626,72.5501,0.848461
73.5478,63.4813,0.857403
67.3543,55.5462,0.867728
61.935,48.6029,0.879262
32.7323,11.188,0.968457
31.6408,40.5395,0.96365
30.6857,38.472,0.954444
29.85,33.663,0.941388
29.1187,32.4551,0.924965
28.4789,31.3983,0.905594
27.919,27.4735,0.883645
27.4291,27.0393,0.859439
27.0005,26.6594,0.833259
26.6254,23.327,0.805352
26.2973,23.4111,0.775933
26.0101,23.4847,0.745191
25.7588,23.5491,0.713292
25.539,20.6055,0.680381
25.3466,21.0298,0.646583
25.1783,21.4011,0.61076
25.031,21.7259,0.571915
24.9021,22.0102,0.532926
24.7894,22.2589,0.49381
24.6907,22.4766,0.454584
24.6044,22.667,0.414011
24.5288,22.8336,0.37351
12.9133,1.97429,0.979291
12.7991,1.7275,0.98063
12.6992,1.51157,0.981801
12.6118,1.32262,0.981576
12.5353,1.15729,0.978879
12.4684,1.01263,0.976519
12.4099,0.886052,0.974454
12.3586,0.775296,0.970147
12.3138,0.678384,0.966379
12.2746,0.593586,0.963082
12.2403,0.519388,0.957696
12.2102,0.454464,0.952984
12.1839,0.397656,0.948861
12.161,0.347949,0.942754
12.1408,0.304455,0.937409
12.1232,0.266398,0.932733
12.1078,0.233099,0.926142
12.0943,0.203961,0.920374
12.0826,0.178466,0.915327
12.0722,0.156158,0.908411
12.0632,0.136638,0.90236
12.0553,0.119558,0.880815
12.0484,0.104614,0.860713
12.0423,0.0915369,0.841874
12.037,0.0800948,0.82414
12.0324,0.0700829,0.804872
12.0284,0.0613226,0.786763
12.0248,0.0536572,0.765918
12.0217,0.0469501,0.745178
12.019,0.0410813,0.724531
12.0166,0.0359462,0.705214
12.0145,0.0314529,0.687063
12.0127,0.0275213,0.66868
12.0111,0.0240811,0.651345
12.0097,0.021071,0.637427
12.0085,0.0184371,0.625248
12.0075,0.0161325,0.614592
12.0065,0.0141159,0.606518
12.0057,0.0123514,0.600703
12.005,0.0108075,0.595616
12.0044,0.00945656,0.592414
12.0038,0.00827449,0.590862
12.0033,0.00724018,0.589504
12.0029,0.00633516,0.588316
12.0026,0.00554326,0.588527
12.0022,0.00485035,0.589961
12.002,0.00424406,0.591216
12.0017,0.00371355,0.592314
12.0015,0.00324936,0.594525
12.0013,0.00284319,0.597709
12.0012,0.00248779,0.600495
12.001,0.00217682,0.602933
12.0009,0.00190471,0.606317
12.0008,0.00166662,0.609277
12.0007,0.0014583,0.611868
12.0006,0.00127601,0.614134
12.0005,0.00111651,0.616117
12.0005,0.000976945,0.617853
12.0004,0.000854827,0.619371
12.0003,0.000747973,0.6207
12.0003,112.501,0.621862
12.0003,98.4381,0.622879
12.0002,86.1333,0.62377
12.0002,75.3666,0.624548
12.0002,65.9458,0.62523
12.0002,57.7026,0.625826
12.0001,50.4898,0.626348
12.0001,44.1785,0.626804
12.0001,38.6562,0.627204
12.0001,33.8242,0.627553
11.6251,29.5962,0.627859
11.6719,25.8967,0.625627
11.713,22.6596,0.621173
11.7488,19.8271,0.614777
11.7802,17.3487,0.60668
11.8077,15.1801,0.597095
11.8317,13.2826,0.586208
11.8528,11.6223,0.574182
11.8712,10.1695,0.561159
11.8873,8.89832,0.547264
11.9014,7.78603,0.532606
11.9137,6.81278,0.51728
11.9245,5.96118,0.50137
11.9339,5.21603,0.484949
11.9422,4.56403,0.46808
11.9494,3.99352,0.45082
11.9557,3.49433,0.433218
11.9613,3.05754,0.415316
11.9661,2.67535,0.397151
11.9703,2.34093,0.378757
11.9741,2.04831,0.360163
11.9773,1.79228,0.341392
11.9801,1.56824,0.322468
11.9826,1.37221,0.30341
11.9848,1.20068,0.284233
11.9867,1.0506,0.264954
11.9884,0.919274,0.245585
11.9898,0.804365,0.226137
11.9911,0.703819,0.20662
11.9922,94.4908,0.187042
11.9932,82.6795,0.277412
11.994,72.3446,0.353986
11.9948,63.3015,0.418487
11.9954,55.3888,0.472426
11.996,48.4652,0.517123
11.9965,42.407,0.553733
11.9969,37.1062,0.583266
11.9973,32.4679,0.606608
11.9977,28.4094,0.624532
11.9979,24.8582,0.637715
11.9982,21.751,0.646751
11.9984,37.0321,0.652157
13.4986,33.9031,0.656887
14.8113,32.6652,0.663527
15.9599,31.582,0.671836
16.9649,30.6343,0.679106
17.8443,29.805,0.685468
18.6138,70.7044,0.693534
19.287,61.8663,0.700593
19.8762,54.133,0.706769
20.3916,47.3664,0.712172
20.8427,41.4456,0.716901
21.2373,36.2649,0.723538
21.5827,31.7318,0.729346
21.8848,27.7653,0.734428
22.1492,24.2947,0.738874
22.3806,21.2578,0.745265
22.583,18.6006,0.750857
22.7601,16.2755,0.75575
22.9151,14.2411,0.760031
23.0507,12.4609,0.762527
23.1694,10.9033,0.759711
