#Ack,ack_ewma(ms),ack_ewma_norm,send_ewma(ms),send_ewma_norm,rtt_ratio,rtt_ratio_norm,cwnd (Bytes),cwnd_norm,Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
23100721,11.998,0.00373915075964161,0.0132637,4.05900750370289E-06,1525,0.560661764705882,91280,0.437206628987451,0.69081,0,2,514250,512725,1525
23100721,11.9983,0.00373924425399299,0.0116057,3.55162008984858E-06,1537,0.565073529411765,91280,0.437206628987451,0.689459,0,2,514262,512725,1537
23100721,11.9985,0.00373930658356058,0.010155,3.10767140391466E-06,1549,0.569485294117647,91280,0.437206628987451,0.689526,0,2,514274,512725,1549
23100721,11.9987,0.00373936891312817,0.00888563,2.71921400854418E-06,1561,0.573897058823529,91280,0.437206628987451,0.689585,0,2,514286,512725,1561
23100721,11.9988,0.00373940007791196,0.00777493,2.37931340506531E-06,1573,0.578308823529412,86900,0.41622760800843,0.689637,0,2,514298,512725,1573
23100721,11.999,0.00373946240747955,0.00680306,2.081898081843E-06,1585,0.582720588235294,85440,0.409234601015423,0.690933,0,2,514310,512725,1585
23100721,11.9991,0.00373949357226334,0.00595268,1.82166158667205E-06,1597,0.587132352941177,85440,0.409234601015423,0.692066,0,2,514322,512725,1597
23100721,11.9992,0.00373952473704714,0.0052086,1.59395541845691E-06,1609,0.591544117647059,85440,0.409234601015423,0.694308,0,2,514334,512725,1609
23100721,11.9993,0.00373955590183093,0.00455752,1.39470946103093E-06,1621,0.595955882352941,85440,0.409234601015423,0.697519,0,2,514346,512725,1621
23100721,11.3744,0.00354480716790027,0.00398783,1.22037077840207E-06,1628,0.598529411764706,85440,0.409234601015423,0.701579,0,2,514353,512725,1628
23100721,11.4526,0.00356917802882743,0.00348935,1.06782404857209E-06,1640,0.602941176470588,85440,0.409234601015423,0.703882,0,2,514365,512725,1640
23100721,10.646,0.0033178028827425,0.00305318,9.34345659970867E-07,1645,0.604779411764706,83980,0.402241594022416,0.708397,0,2,514370,512725,1645
23100721,10.8153,0.00337056486170627,0.00267154,8.17554747652798E-07,1657,0.609191176470588,83980,0.402241594022416,0.708597,0,2,514382,512725,1657
23100721,10.9634,0.00341671990650565,0.00233759,7.15358109017909E-07,1669,0.613602941176471,83140,0.398218220136028,0.710023,0,2,514394,512725,1669
23100721,9.84294,0.0030675309700039,0.00204539,6.25937962860955E-07,1671,0.614338235294118,82520,0.395248587029409,0.71252,0,2,514396,512725,1671
23100721,10.1126,0.00315156992598364,0.00178972,5.47696865092481E-07,1683,0.61875,82520,0.395248587029409,0.713455,0,2,514408,512725,1683
23100721,10.3485,0.00322508765095442,0.001566,4.79233226837061E-07,1695,0.623161764705882,82520,0.395248587029409,0.715523,0,2,514420,512725,1695
23100721,9.30494,0.0028998644331905,0.00137025,4.19329073482428E-07,1697,0.623897058823529,82320,0.394290640865983,0.719833,0,2,514422,512725,1697
23100721,9.64182,0.00300485235683677,0.00119897,3.6691332182684E-07,1709,0.628308823529412,82320,0.394290640865983,0.721103,0,2,514434,512725,1709
23100721,9.93659,0.00309671679002727,0.0010491,3.210495391282E-07,1721,0.632720588235294,82320,0.394290640865983,0.722215,0,2,514446,512725,1721
23100721,8.94452,0.00278754031943903,0.000917963,2.80918499749061E-07,1723,0.633455882352941,82120,0.393332694702558,0.725689,0,2,514448,512725,1723
23100721,9.32646,0.00290657109466303,0.000803218,2.45803802039342E-07,1735,0.637867647058824,82120,0.393332694702558,0.726228,0,2,514460,512725,1735
23100721,9.66065,0.00301072068562524,0.000702816,2.15078403290368E-07,1747,0.642279411764706,82120,0.393332694702558,0.726699,0,2,514472,512725,1747
23100721,8.70307,0.00271229294896767,0.000614964,1.88193602879072E-07,1749,0.643014705882353,81920,0.392374748539132,0.729612,0,2,514474,512725,1749
23100721,9.11518,0.00284072613946241,0.000538093,1.64669249507302E-07,1761,0.647426470588235,81920,0.392374748539132,0.72966,0,2,514486,512725,1761
23100721,9.47579,0.00295310946630308,0.000470832,1.44085784583747E-07,1773,0.651838235294118,81920,0.392374748539132,0.727203,0,2,514498,512725,1773
23100721,8.54131,0.00266188079470199,0.000411978,1.26075061510778E-07,1775,0.652573529411765,81720,0.391416802375707,0.727552,0,2,514500,512725,1775
23100721,8.97365,0.00279661862095832,0.00036048,1.10315449304102E-07,1787,0.656985294117647,81720,0.391416802375707,0.725358,0,2,514512,512725,1787
23100721,8.47694,0.00264182002337359,0.00031542,9.65260181410892E-08,1792,0.658823529411765,81720,0.391416802375707,0.724688,0,2,514517,512725,1792
23100721,8.91732,0.00277906349824698,0.000275993,8.4460418885339E-08,1804,0.663235294117647,81720,0.391416802375707,0.721602,0,2,514529,512725,1804
23100721,9.30266,0.00289915387611998,0.000241494,7.39029047776431E-08,1816,0.667647058823529,81520,0.390458856212281,0.718902,0,2,514541,512725,1816
23100721,8.38983,0.00261467238021036,0.000211307,6.46649651744948E-08,1818,0.668382352941176,80900,0.387489223105662,0.719039,0,2,514543,512725,1818
23100721,8.8411,0.00275530970003896,0.000184894,5.65819592865974E-08,1830,0.672794117647059,80900,0.387489223105662,0.717909,0,2,514555,512725,1830
23100721,9.23596,0.00287836696532918,0.000161782,4.95091378698297E-08,1842,0.677205882352941,80900,0.387489223105662,0.716921,0,2,514567,512725,1842
23100721,8.33147,0.002596484612388,0.000141559,4.3320419130158E-08,1844,0.677941176470588,80700,0.386531276942236,0.718556,0,2,514569,512725,1844
23100721,8.79003,0.0027393938449552,0.000123864,3.79053284859168E-08,1856,0.682352941176471,80700,0.386531276942236,0.717486,0,2,514581,512725,1856
23100721,9.19128,0.00286444253992988,0.000108381,3.31671624251772E-08,1868,0.686764705882353,80700,0.386531276942236,0.7178,0,2,514593,512725,1868
23122621,9.54237,0.00297385897935333,115.5,0.0353457456575227,956,0.351470588235294,80700,0.386531276942236,0.715575,0,2,514605,513649,956
23122621,9.84957,0.00306959719516946,101.063,0.0309276804622183,968,0.355882352941177,91980,0.440559440559441,0.711128,0,2,514617,513649,968
23122621,10.1184,0.00315337748344371,88.4298,0.0270616209467151,980,0.360294117647059,91980,0.440559440559441,0.740987,0,2,514629,513649,980
23122621,10.3536,0.00322667705492793,77.376,0.0236788953765929,992,0.364705882352941,91980,0.440559440559441,0.764614,0,2,514641,513649,992
23122621,10.5594,0.00329081417997663,67.704,0.0207190334545187,1004,0.369117647058824,91980,0.440559440559441,0.782787,0,2,514653,513649,1004
23122621,10.7395,0.00334694195559018,59.241,0.0181291542727039,1016,0.373529411764706,91980,0.440559440559441,0.796189,0,2,514665,513649,1016
23122621,10.897,0.00339602649006623,51.8359,0.0158630176392102,1028,0.377941176470588,91980,0.440559440559441,0.805415,0,2,514677,513649,1028
23166521,11.0349,0.00343900272691858,61.8564,0.0189295288458007,908,0.333823529411765,91980,0.440559440559441,0.810988,0,2,514689,513781,908
23166521,11.1555,0.00347658745617452,54.1244,0.0165633530412643,920,0.338235294117647,71880,0.344285851135166,0.815865,0,2,514701,513781,920
23166521,11.2611,0.00350949746786132,47.3588,0.0144929186099176,932,0.342647058823529,71880,0.344285851135166,0.817632,0,2,514713,513781,932
23166521,11.3535,0.00353829372808726,41.439,0.0126813190848665,944,0.347058823529412,71880,0.344285851135166,0.816678,0,2,514725,513781,944
23166521,11.4343,0.00356347487339307,36.2591,0.0110961465486639,956,0.351470588235294,71880,0.344285851135166,0.813343,0,2,514737,513781,956
23166521,11.505,0.00358550837553565,31.7267,0.00970912440478377,968,0.355882352941177,71880,0.344285851135166,0.807925,0,2,514749,513781,968
23166521,11.5669,0.00360479937670432,27.7609,0.00849549533007724,980,0.360294117647059,71880,0.344285851135166,0.800685,0,2,514761,513781,980
23166521,11.621,0.00362165952473705,24.2908,0.00743356223911474,992,0.364705882352941,71880,0.344285851135166,0.791849,0,2,514773,513781,992
23166521,11.6684,0.00363643163225555,21.2544,0.0065043516580368,1004,0.369117647058824,71880,0.344285851135166,0.781618,0,2,514785,513781,1004
23166521,11.7098,0.0036493338527464,18.5976,0.0056913077007822,1016,0.373529411764706,71880,0.344285851135166,0.770166,0,2,514797,513781,1016
23166521,11.7461,0.00366064666926373,16.2729,0.00497989423818442,1028,0.377941176470588,71880,0.344285851135166,0.757645,0,2,514809,513781,1028
23166521,11.7778,0.00367052590572653,14.2388,0.00435741128370852,1040,0.382352941176471,71880,0.344285851135166,0.744189,0,2,514821,513781,1040
23166521,11.8056,0.00367918971562135,12.4589,0.00381271957205636,1052,0.386764705882353,71880,0.344285851135166,0.729916,0,2,514833,513781,1052
23166521,11.8299,0.00368676275808337,10.9016,0.00333614875203506,1064,0.391176470588235,71880,0.344285851135166,0.714926,0,2,514845,513781,1064
23182581,11.8512,0.00369340085703155,57.6639,0.0176465241819985,691,0.254044117647059,71880,0.344285851135166,0.69931,0,2,514857,514166,691
23182581,11.8698,0.0036991975068173,50.4559,0.0154407048339515,703,0.258455882352941,81160,0.388734553118115,0.715647,0,2,514869,514166,703
23182581,11.8861,0.00370427736657577,44.1489,0.0135106129044104,715,0.262867647058824,81160,0.388734553118115,0.727441,0,2,514881,514166,715
23182581,11.9003,0.00370870276587456,38.6303,0.0118217901166563,727,0.267279411764706,81160,0.388734553118115,0.735261,0,2,514893,514166,727
23182581,11.9128,0.00371259836384885,33.8015,0.0103440625267771,739,0.271691176470588,81160,0.388734553118115,0.739603,0,2,514905,514166,739
23182581,11.9237,0.00371599532528243,29.5763,0.0090510508856328,751,0.276102941176471,81160,0.388734553118115,0.740903,0,2,514917,514166,751
23182581,11.9332,0.00371895597974289,25.8793,0.00791968100082014,763,0.280514705882353,81160,0.388734553118115,0.73954,0,2,514929,514166,763
23184041,11.9416,0.00372157382158161,33.1444,0.0101429743062441,691,0.254044117647059,81160,0.388734553118115,0.735847,0,2,514941,514250,691
23185501,11.9489,0.0037238488507986,30.5013,0.00933412287466491,691,0.254044117647059,82100,0.393236900086215,0.735116,0,2,514953,514262,691
23188421,11.9553,0.00372584339696143,28.1887,0.00862641229970744,691,0.254044117647059,81160,0.388734553118115,0.731977,0,2,514965,514274,691
23197181,11.9608,0.00372755746007012,26.1651,0.00800714259483677,691,0.254044117647059,82100,0.393236900086215,0.73173,0,2,514977,514286,691
23197181,11.9657,0.00372908453447604,22.8944,0.00700623064399643,703,0.258455882352941,78240,0.374748539132101,0.729014,0,2,514989,514286,703
23197181,11.97,0.0037304246201792,20.0326,0.00613045181349687,715,0.262867647058824,78240,0.374748539132101,0.724137,0,2,515001,514286,715
23231321,11.9738,0.00373160888196338,22.0286,0.00674127526226237,691,0.254044117647059,78240,0.374748539132101,0.71737,0,2,515013,514322,691
23231321,11.977,0.0037326061550448,19.275,0.00589860820388528,703,0.258455882352941,49980,0.239390746240061,0.710199,0,2,515025,514322,703
23231321,11.9799,0.00373350993377483,16.8656,0.00516127452780532,715,0.262867647058824,49980,0.239390746240061,0.701424,0,2,515037,514322,715
23231321,11.9824,0.00373428905336969,14.7574,0.00451611521182966,727,0.267279411764706,49980,0.239390746240061,0.691246,0,2,515049,514322,727
23231321,11.9846,0.00373497467861317,12.9127,0.00395159315975665,739,0.271691176470588,49980,0.239390746240061,0.67984,0,2,515061,514322,739
23231321,11.9865,0.00373556680950526,11.2986,0.00345764018948992,751,0.276102941176471,49980,0.239390746240061,0.66736,0,2,515073,514322,751
23231321,11.9882,0.00373609661082976,9.88631,0.0030254458766357,763,0.280514705882353,49980,0.239390746240061,0.65394,0,2,515085,514322,763
23231321,11.9897,0.00373656408258668,8.65052,0.00264726475952652,775,0.284926470588235,49980,0.239390746240061,0.639698,0,2,515097,514322,775
23231321,11.991,0.003736969224776,7.56921,0.00231635819470456,787,0.289338235294118,49980,0.239390746240061,0.624735,0,2,515109,514322,787
23231321,11.9921,0.00373731203739774,6.62306,0.00202681380289621,799,0.29375,49980,0.239390746240061,0.609143,0,2,515121,514322,799
23231321,11.9931,0.00373762368523568,5.79518,0.00177346284259361,811,0.298161764705882,49980,0.239390746240061,0.593,0,2,515133,514322,811
23231321,11.994,0.00373790416828983,5.07078,0.00155177922220998,823,0.302573529411765,49980,0.239390746240061,0.576375,0,2,515145,514322,823
23231321,11.9947,0.00373812232177639,4.43693,0.0013578060543743,835,0.306985294117647,49980,0.239390746240061,0.559328,0,2,515157,514322,835
23231321,11.9954,0.00373834047526295,3.88231,0.00118807914998837,847,0.311397058823529,49980,0.239390746240061,0.541912,0,2,515169,514322,847
23231321,11.996,0.00373852746396572,3.39703,0.00103957193394783,859,0.315808823529412,49980,0.239390746240061,0.524173,0,2,515181,514322,859
23231321,11.9965,0.00373868328788469,2.9724,0.000909625059674636,871,0.320220588235294,49980,0.239390746240061,0.506152,0,2,515193,514322,871
23231321,11.9969,0.00373880794701987,2.60085,0.000795921927215306,883,0.324632352941177,49980,0.239390746240061,0.489133,0,2,515205,514322,883
23231321,11.9973,0.00373893260615504,2.27574,0.000696430538724248,895,0.329044117647059,49980,0.239390746240061,0.471741,0,2,515217,514322,895
23231321,11.9976,0.00373902610050643,1.99127,0.000609375956324287,907,0.333455882352941,49980,0.239390746240061,0.454024,0,2,515229,514322,907
23231321,11.9979,0.00373911959485781,1.74236,0.000533203579254036,919,0.337867647058824,49980,0.239390746240061,0.436021,0,2,515241,514322,919
23232981,12.2482,0.00381712504869498,33.8996,0.0103740834588031,674,0.247794117647059,49980,0.239390746240061,0.417768,0,1,515255,514581,674
23235901,13.7172,0.00427493572263342,35.1621,0.0107604384708604,654,0.240441176470588,91980,0.440559440559441,0.474297,0,2,515279,514625,654
23238821,15.0025,0.00467549668874172,30.7669,0.00941540278848861,678,0.249264705882353,93440,0.447552447552448,0.52626,0,2,515303,514625,678
23241741,16.1272,0.00502600701207635,26.921,0.00823846596403609,702,0.258088235294118,93440,0.447552447552448,0.571727,0,2,515327,514625,702
23244661,17.1113,0.00533269964939618,23.5559,0.00720866536912587,726,0.266911764705882,93440,0.447552447552448,0.611511,0,2,515351,514625,726
23247581,17.9724,0.00560105960264901,20.6114,0.00630757837268799,750,0.275735294117647,93440,0.447552447552448,0.646323,0,2,515375,514625,750
23250501,18.7258,0.00583585508375536,18.035,0.00551913872669629,774,0.284558823529412,94900,0.454545454545455,0.679282,0,2,515399,514625,774
23253361,19.2601,0.00600236852356837,15.7806,0.00482923873526496,797,0.293014705882353,94900,0.454545454545455,0.708122,0,2,515422,514625,797
23253361,18.3526,0.00571954811063498,13.808,0.00422557624276254,809,0.297426470588235,94900,0.454545454545455,0.735857,0,2,515434,514625,809
23256281,19.0585,0.00593954031943903,41.082,0.0125720685982887,601,0.220955882352941,94900,0.454545454545455,0.755125,0,2,515458,514857,601
23259201,19.6762,0.0061320451889365,35.9468,0.0110005753246912,625,0.229779411764706,94900,0.454545454545455,0.771984,0,2,515482,514857,625
23262121,20.2167,0.00630049084534476,31.4534,0.00962548810791622,649,0.238602941176471,96360,0.461538461538462,0.789236,0,2,515506,514857,649
23265041,20.6896,0.00644786910790806,27.5217,0.0084222944438324,673,0.247426470588235,96360,0.461538461538462,0.804332,0,2,515530,514857,673
23267961,21.1034,0.00657682898324893,24.0815,0.0073695114636505,697,0.25625,96360,0.461538461538462,0.81754,0,2,515554,514857,697
23270881,21.4655,0.00668967666536813,21.0713,0.00644831870539704,721,0.265073529411765,96360,0.461538461538462,0.829098,0,2,515578,514857,721
23273801,21.7823,0.00678840670042852,18.4374,0.00564228269251956,745,0.273897058823529,97820,0.468531468531469,0.84171,0,2,515602,514857,745
23276721,22.0595,0.00687479548110635,26.6327,0.00815023931058965,685,0.251838235294118,97820,0.468531468531469,0.852747,0,2,515626,514941,685
23279641,22.3021,0.00695040124659135,26.3036,0.0080495268872486,685,0.251838235294118,97820,0.468531468531469,0.862403,0,2,515650,514965,685
23282561,22.5143,0.00701653291780288,59.2657,0.0181367130598705,419,0.154044117647059,99280,0.475524475524476,0.873353,0,2,515674,515255,419
23285481,22.7,0.00707440592130892,51.8575,0.0158696277526838,443,0.162867647058824,99280,0.475524475524476,0.882934,0,2,515698,515255,443
23288401,22.8625,0.00712504869497468,45.3753,0.0138859204583012,467,0.171691176470588,99280,0.475524475524476,0.891317,0,2,515722,515255,467
23291321,23.0047,0.00716936501753019,39.7034,0.0121501842263107,491,0.180514705882353,99280,0.475524475524476,0.898652,0,2,515746,515255,491
23294241,23.1291,0.00720813400857032,34.7405,0.0106314188486162,515,0.189338235294118,100740,0.482517482517483,0.907571,0,2,515770,515255,515
23297161,23.238,0.00724207245812232,30.3979,0.00930248001664769,539,0.198161764705882,100740,0.482517482517483,0.915375,0,2,515794,515255,539
23300081,23.3332,0.00727174133229451,26.5982,0.00813968149045818,563,0.206985294117647,100740,0.482517482517483,0.922203,0,2,515818,515255,563
23303001,23.4166,0.00729773276197896,23.2734,0.00712221365355661,587,0.215808823529412,102200,0.48951048951049,0.930677,0,2,515842,515255,587
23305921,23.4895,0.00732045188936502,20.3642,0.00623192929626774,611,0.224632352941176,102200,0.48951048951049,0.938093,0,2,515866,515255,611
23308841,23.5533,0.00734033502142579,17.8187,0.00545294578482857,635,0.233455882352941,102200,0.48951048951049,0.944581,0,2,515890,515255,635
